,MSOA,w_Employment,w_QualityWork,w_CareDomestic,w_Pay,w_HomeEquity,w_Leadership,w_Participation,w_Qualifications,w_NumeracyLiteracy,w_LifeExpHealth,w_PaidWork,w_UnpaidWork,w_Money,w_PowerParticipation,w_Education,w_Health,w_overall,m_Employment,m_QualityWork,m_CareDomestic,m_Pay,m_HomeEquity,m_Leadership,m_Participation,m_Qualifications,m_NumeracyLiteracy,m_LifeExpHealth,m_PaidWork,m_UnpaidWork,m_Money,m_PowerParticipation,m_Education,m_Health,m_overall,g_Employment,g_QualityWork,g_CareDomestic,g_Pay,g_HomeEquity,g_Leadership,g_Participation,g_Qualifications,g_NumeracyLiteracy,g_LifeExpHealth,g_PaidWork,g_UnpaidWork,g_Money,g_PowerParticipation,g_Education,g_Health,g_overall
196,E02001133,1.1144743673573587,1.0325428922355386,0.940093880550811,0.6648142439141482,1.3201150844213434,0.9541151268135346,0.8759793614069401,1.0271148635367788,0.7380339925417612,0.9671228983062282,1.0735086297964487,0.940093880550811,0.9924646641677458,0.9150472441102373,0.88257442803927,0.9671228983062282,0.9618019574951235,1.0582075483983338,1.026428529575618,1.0328580037318211,1.356753423084251,1.3206972821836562,1.034100414185498,1.0911017926002433,0.9164494298009462,0.7734957408941281,0.9774338638939802,1.0423180389869757,1.0328580037318211,1.3387253526339538,1.0626011033928706,0.8449725853475372,0.9774338638939802,1.0498181579978563,0.8388107102469172,0.9704365028608462,0.7416441545448819,0.39158027442419996,0.9844003895482112,0.4391388454003721,0.7504792216915739,0.8340090586778403,0.9512344804448364,0.9432220704085287,0.9046236065538817,0.7416441545448819,0.6879903319862055,0.594809033545973,0.8926217695613383,0.9432220704085287,0.7941518277668015
197,E02001046,0.8781759114007462,1.1209751917683946,1.083071285112725,0.9969395592834693,0.743944755078355,1.0851943809531333,0.8464100062345716,0.9337761599971264,0.8885918586888463,0.998464713288624,0.9995755515845703,1.083071285112725,0.8704421571809122,0.9658021935938524,0.9111840093429864,0.998464713288624,0.9714233183506118,0.8620519706807548,1.0862073319156802,0.9528149409056303,0.8920003548507422,0.7840652288341294,0.9470674115745065,0.7695605709230553,0.9164425595304322,0.883595424629606,1.015761032247048,0.9741296512982175,0.9528149409056303,0.8380327918424358,0.8583139912487809,0.9000189920800191,1.015761032247048,0.9231785666036886,0.8611581443975465,0.9293651827610043,0.6025580834141029,0.8809872152031483,0.9344407282252944,0.6318615751789975,0.9643470638191836,0.9173683323844288,0.9025206575834166,0.9473465768761717,0.8952616635792754,0.6025580834141029,0.9077139717142213,0.7981043194990906,0.9099444949839227,0.9473465768761717,0.8434881850111307
198,E02001134,1.1227280080062518,1.0325428922355386,0.9711114437056443,0.6639262245953439,1.3740739838195508,0.9541151268135346,0.9746756042648648,1.0991969041945953,0.8562916991315526,1.0018234004172621,1.0776354501208951,0.9711114437056443,1.0190001042074472,0.9643953655391997,0.9777443016630739,1.0018234004172621,1.0019516776089203,1.1173127348713097,1.026428529575618,1.0655507336346375,1.2037541923867874,1.3527615109236917,1.034100414185498,1.1421156230553005,1.0401594465437731,0.9609906397497108,0.9650705874178579,1.071870632223464,1.0655507336346375,1.2782578516552396,1.088108018620399,1.000575043146742,0.9650705874178579,1.07823881111639,0.8692972709567397,0.9704365028608462,0.7374617577057644,0.43631857988938444,0.999649731718412,0.4391388454003721,0.79405068942821,0.8845160086570644,0.9817401526003252,0.8928378341291464,0.9198668869087929,0.7374617577057644,0.7179841558038982,0.6165947674142911,0.9331280806286948,0.8928378341291464,0.8029789137650979
199,E02001047,0.8757744790185342,1.1209751917683946,0.9903197968998543,0.9659762328904862,0.697030737044542,1.0851943809531333,0.754298320154607,0.8302202430992109,0.748530907129893,1.0406550691900927,0.9983748353934644,0.9903197968998543,0.831503484967514,0.9197463505538701,0.7893755751145519,1.0406550691900927,0.9283291853532246,0.8269599940303707,1.0862073319156802,0.9803545095479238,0.9847885390523605,0.6978388317433,0.9470674115745065,0.7310543413503838,0.7923214303598423,0.8004659159299213,1.0299611988868158,0.9565836629730254,0.9803545095479238,0.8413136853978302,0.8390608764624452,0.7963936731448817,1.0299611988868158,0.9072779344021537,0.8474568305879888,0.9293651827610043,0.6681300001492934,0.7733449431263384,0.9836940956410022,0.6318615751789975,0.9484605464984601,0.8920503350276205,0.9705974136411613,0.9081706059913506,0.8884110066744966,0.6681300001492934,0.8785195193836703,0.7901610608387288,0.9313238743343909,0.9081706059913506,0.8441193445619883
200,E02001135,0.7505363868971441,1.0325428922355386,0.9075136565067253,0.6359047628894929,0.7853945079285135,0.9541151268135346,0.857857130063197,0.673536500583439,0.7671174954189083,1.010468087173417,0.8915396395663413,0.9075136565067253,0.7106496354090033,0.9059861284383658,0.7203269980011736,1.010468087173417,0.8577473575158377,0.7582504985840172,1.026428529575618,0.9942233401496543,1.2633967833527524,0.8055694496946848,1.034100414185498,1.0111415274870024,0.5915832491984064,0.7866510525226752,1.0564190036969157,0.8923395140798176,0.9942233401496543,1.0344831165237185,1.0226209708362501,0.6891171508605408,1.0564190036969157,0.9482005160244827,0.7645407910843399,0.9704365028608462,0.736768593248932,0.39741952433598526,0.960170015854847,0.4391388454003721,0.786012989615574,0.8209864864864865,0.9307354657988812,0.9621345806594911,0.8674886469725931,0.736768593248932,0.6787947700954161,0.612575917507973,0.8758609761426839,0.9621345806594911,0.7889372474378482
201,E02001281,1.2501563886133,1.014462396485864,1.1284591128152561,0.996510916665099,1.488068187358181,1.1059565950772283,1.3176608661709548,1.3790461231211797,1.3106466541872197,0.9550074571958884,1.132309392549582,1.1284591128152561,1.24228955201164,1.2118087306240914,1.3448463886541997,0.9550074571958884,1.1691201056417764,1.3344102082131635,1.068019172046716,0.976118677179936,1.2383966996526585,1.476202541771034,0.9152771098090957,1.070219780193962,1.5277148389796082,1.4394590248318664,0.9199133947108565,1.2012146901299396,0.976118677179936,1.3572996207118462,0.9927484450015288,1.4835869319057373,0.9199133947108565,1.1551469599399742,0.9529206008739828,0.9163559094268628,0.6030089677446453,0.64936254185501,0.992750583219682,0.6002583128877186,0.8981025003902017,0.9657288779420548,0.9968268018319086,0.8839712335302913,0.9346382551504229,0.6030089677446453,0.821056562537346,0.7491804066389601,0.9812778398869817,0.8839712335302913,0.8288555442481078
202,E02001048,0.8395194336196722,1.1209751917683946,1.0969755311940892,0.8602883395256518,0.9040886171060536,1.0851943809531333,1.0586094416713188,0.9525681430580724,1.0712544977125598,0.9617884732320853,0.9802473126940334,1.0969755311940892,0.8821884783158527,1.0719019113122261,1.011911320385316,0.9617884732320853,1.0008355045222672,0.8906609585462504,1.0862073319156802,0.8717906788570271,0.7881295254279839,0.8877634483084443,0.9470674115745065,0.8711194019331567,0.980584874719824,0.9866200319071464,0.9665243702616442,0.9884341452309653,0.8717906788570271,0.837946486868214,0.9090934067538317,0.9836024533134853,0.9665243702616442,0.9262319235475279,0.7999924090399704,0.9293651827610043,0.5651550860492403,0.8612719283158512,0.9970638974141416,0.6318615751789975,0.8948574353344658,0.962211212413766,0.8359172612717086,0.9345456881284536,0.8646787959004874,0.5651550860492403,0.9291679128649963,0.7633595052567317,0.8990642368427373,0.9345456881284536,0.8259952041737745
203,E02001136,0.9695453458567822,1.0325428922355386,0.9969890559671089,0.622385819221726,1.1557208423370715,0.9541151268135346,0.854579131167055,0.8861620409969081,0.7692924358336244,0.99704636272214,1.0010441190461603,0.9969890559671089,0.8890533307793987,0.9043471289902948,0.8277272384152663,0.99704636272214,0.9360345393200614,0.8947552466309318,1.026428529575618,1.0271699402519676,1.3009563009172354,1.1720161696342797,1.034100414185498,0.9913602189704342,0.8729656628302321,0.7827473675212556,1.0263839527440177,0.9605918881032749,1.0271699402519676,1.2364862352757575,1.012730316577966,0.8278565151757439,1.0263839527440177,1.015203141354788,0.8671996350857041,0.9704365028608462,0.7034968194329447,0.37784296806991424,0.9711417149059528,0.4391388454003721,0.7973813549902034,0.92079996693972,0.9234984613310996,0.9613574673267248,0.9188180689732751,0.7034968194329447,0.6744923414879336,0.6182601001952878,0.9221492141354097,0.9613574673267248,0.799762335258596
204,E02001282,1.2218882125146724,1.014462396485864,1.0186950993794197,1.023318647671753,1.172342890780424,1.1059565950772283,1.369446339304911,1.6200652604476875,1.4286245233320256,0.9242552827473434,1.118175304500268,1.0186950993794197,1.0978307692260887,1.2377014671910698,1.5243448918898566,0.9242552827473434,1.1535004691556743,1.331322079876436,1.068019172046716,0.8397139965174862,1.2571311167356658,1.1391750399844236,0.9152771098090957,1.058637847707414,1.696435481108461,1.509659136225346,0.9191213810467964,1.1996706259615761,0.8397139965174862,1.1981530783600447,0.9869574787582549,1.6030473086669035,0.9191213810467964,1.1244439782185103,0.9510485595506624,0.9163559094268628,0.582183975502331,0.6579549047347684,0.9866713985891534,0.6002583128877186,0.8578814505649117,0.978782316103392,0.9591064717801632,0.9301973506328164,0.9337022344887627,0.582183975502331,0.8223131516619608,0.7290698817263151,0.9689443939417776,0.9301973506328164,0.827735164658994
205,E02001231,1.046221776330535,0.9377556265454859,0.9410932464818793,1.2038585819798757,1.0819010076588715,0.9631864283264944,1.0900648214841706,0.9051463199777264,0.8684767106494603,0.998256250890046,0.9919887014380104,0.9410932464818793,1.1428797948193736,1.0266256249053325,0.8868115153135934,0.998256250890046,0.9979425223080391,1.00545167687401,0.9518751195289189,1.1689578602223372,0.9397150059679791,1.109655762509842,1.025703497841647,0.8972427880581498,0.7839341254013353,0.9291103651721742,0.9975700199155977,0.9786633982014645,1.1689578602223372,1.0246853842389105,0.9614731429498984,0.8565222452867547,0.9975700199155977,0.997978675135827,0.8503064097622879,0.9516404991948471,0.8375511989872855,0.9167637103561979,0.960201809124047,0.4455188927481318,0.7592940363239362,0.8095469791038192,0.9709908804372384,0.9231273646219362,0.9009734544785675,0.8375511989872855,0.9384827597401224,0.602406464536034,0.8902689297705288,0.9231273646219362,0.8488016953557458
206,E02001049,0.9317194718197745,1.1209751917683946,1.0008203625384282,0.9331468470172894,0.9698611868524236,1.0851943809531333,0.7071688382418697,0.7872109555529877,0.632934596285132,1.009524192913151,1.0263473317940845,1.0008203625384282,0.9515040169348565,0.8961816095975015,0.7100727759190599,1.009524192913151,0.9324083816161802,0.9013169401026133,1.0862073319156802,1.0544141179119386,1.0043667038673576,1.0099646290305864,0.9470674115745065,0.7036206500571083,0.8151364653268933,0.6943889272531,1.0163883746661735,0.9937621360091468,1.0544141179119386,1.007165666448972,0.8253440308158073,0.7547626962899967,1.0163883746661735,0.9419728370236725,0.8758111644665734,0.9293651827610043,0.7084793785765438,0.7334431993055535,0.9457289482397084,0.6318615751789975,0.9266989840598462,0.9678776665942764,0.9957492196207096,0.9354060270933626,0.9025881736137888,0.7084793785765438,0.839586073772631,0.7792802796194218,0.981813443107493,0.9354060270933626,0.8578588959638735
207,E02001137,1.1371778392102354,1.0325428922355386,0.9822873450963613,0.5992334618220891,1.37740131561487,0.9541151268135346,1.00681455496174,1.1617843954090543,0.9469636137332054,0.9414302863956584,1.084860365722887,0.9822873450963613,0.9883173887184795,0.9804648408876373,1.0543740045711298,0.9414302863956584,1.005289038565359,1.153524879346179,1.026428529575618,0.9898059221662358,0.9648303183597196,1.3654483152537995,1.034100414185498,0.9515179628154726,1.080319774444785,0.8805291870563436,0.954828238560061,1.0899767044608986,0.9898059221662358,1.1651393168067594,0.9928091885004853,0.9804244807505643,0.954828238560061,1.0288306418741673,0.891030650693418,0.9704365028608462,0.6825799575005826,0.48327814968198224,0.9934556749536356,0.4391388454003721,0.9374565380746416,0.8691766748977351,0.8439495519113203,0.955252690008573,0.9307335767771321,0.6825799575005826,0.7383669123178089,0.6882976917375069,0.8565631134045277,0.955252690008573,0.8086323236243551
208,E02001283,1.2235978131758531,1.014462396485864,1.0554234833194873,1.0084355537198335,1.2057335490202394,1.1059565950772283,1.564167656920638,1.6202929815265636,1.5925267799553324,0.9445925930951162,1.1190301048308586,1.0554234833194873,1.1070845513700365,1.3350621259989333,1.606409880740948,0.9445925930951162,1.1946004565592299,1.3821250426773877,1.068019172046716,0.9757944837307305,1.0673155759755997,1.171474659243265,0.9152771098090957,1.0647493339264777,1.8465777871679077,1.465239088015725,0.9475145236999142,1.2250721073620519,0.9757944837307305,1.1193951176094323,0.9900132218677867,1.6559084375918163,0.9475145236999142,1.1522829819769553,0.9452935721879716,0.9163559094268628,0.6421950697954812,0.7721450259767388,0.9865481489063912,0.6002583128877186,0.7677903507373534,0.9387385812212284,0.8350794072673086,0.9290493157425813,0.9308247408074173,0.6421950697954812,0.879346587441565,0.684024331812536,0.8869089942442685,0.9290493157425813,0.8253915066406416
209,E02001232,0.8762673555835636,0.9377556265454859,0.9477239701199542,1.0331746532120212,0.8462546178316043,0.9631864283264944,0.938127402887666,0.7320960554420171,1.0048130652967469,1.0040906563022085,0.9070114910645248,0.9477239701199542,0.9397146355218127,0.9506569156070802,0.868454560369382,1.0040906563022085,0.9362753714974938,0.8554194643153947,0.9518751195289189,1.0678482766101887,0.9510242435188345,0.8697410546466077,1.025703497841647,0.9069488041441605,0.7112505447674998,0.8365763887574316,0.9996965728766881,0.9036472919221568,1.0678482766101887,0.9103826490827212,0.9663261509929038,0.7739134667624656,0.9996965728766881,0.9369690680411874,0.8083787402183764,0.9516404991948471,0.7570091143824057,0.8622547729038403,0.958240115929928,0.4455188927481318,0.9544216064692631,0.9081044871682424,0.755659857922135,0.9167561724948166,0.8800096197066117,0.7570091143824057,0.9102474444168842,0.6999702496086975,0.8318821725451887,0.9167561724948166,0.8326457955257673
210,E02001050,0.7121728775536609,1.1209751917683946,0.959518817271864,1.0135695347157776,0.5714160844156698,1.0851943809531333,0.8309414196677749,0.815900096983562,0.9539428015737048,0.9733900271462238,0.9165740346610277,0.959518817271864,0.7924928095657238,0.9580679003104541,0.8849214492786335,0.9733900271462238,0.9141608397056545,0.726382635631668,1.0862073319156802,0.9117328773348952,0.8368646269633401,0.6238901182749164,0.9470674115745065,0.8001520387636551,0.7881170122920705,0.9397059500752666,0.9975552508354125,0.9062949837736741,0.9117328773348952,0.7303773726191283,0.8736097251690809,0.8639114811836686,0.9975552508354125,0.8805802818193098,0.7830483788053904,0.9293651827610043,0.6678644098550917,0.8946138531358286,0.9020022510297898,0.6318615751789975,0.9265614650883045,0.9028903139155708,0.8940785262977293,0.9569700997868145,0.8562067807831973,0.6678644098550917,0.8983080520828093,0.779211520133651,0.8984844201066501,0.9569700997868145,0.8428408804580356
211,E02001138,1.1589661270511789,1.0325428922355386,0.9685480744775348,0.5548863780963434,1.346232233748236,0.9541151268135346,0.8892955414114345,1.148084465464785,0.8594886291041264,0.9820455537213277,1.0957545096433587,0.9685480744775348,0.9505593059222897,0.9217053341124846,1.0037865472844558,0.9820455537213277,0.9870665541935751,1.1670340457850004,1.026428529575618,1.0178410739530563,1.2154330804027231,1.3446906481788885,1.034100414185498,0.9302906085513005,1.250401555718658,0.8471792185507053,0.9734366974468062,1.096731287680309,1.0178410739530563,1.280061864290806,0.9821955113683992,1.0487903871346818,0.9734366974468062,1.0665094703123432,0.8704462462875677,0.9704365028608462,0.7123629447183386,0.35638952255676637,0.9859635681571204,0.4391388454003721,0.8832789988537705,0.9822975453763358,0.8946253109706519,0.9186007501709866,0.9204413745742069,0.7123629447183386,0.6711765453569434,0.6612089221270713,0.9384614281734939,0.9186007501709866,0.8037086608535068
212,E02001284,1.276481905040506,1.014462396485864,1.0881551745739637,0.9635185496202086,1.3820677739713434,1.1059565950772283,1.3173143100611622,1.857518337289042,1.4207318329375354,0.9110480492895081,1.1454721507631849,1.0881551745739637,1.1727931617957759,1.2116354525691952,1.6391250851132888,0.9110480492895081,1.1947048456841527,1.4256485737862632,1.068019172046716,0.8847999857066012,1.2595664404605444,1.3663150923934009,0.9152771098090957,1.0461902983225286,2.0431289939131956,1.5560203221195783,0.8888861296263112,1.2468338729164896,0.8847999857066012,1.3129407664269728,0.9807337040658122,1.799574658016387,0.8888861296263112,1.1856281861264288,0.9552233937883836,0.9163559094268628,0.5667819865889525,0.6159869250435671,0.9961890010187692,0.6002583128877186,0.8767852810551859,0.9726487800924049,0.9940521661425368,0.8929787399311211,0.9357896516076232,0.5667819865889525,0.8060879630311681,0.7385217969714523,0.9833504731174708,0.8929787399311211,0.8205851018746313
213,E02001233,0.8896031871181341,0.9377556265454859,0.9694003289405166,0.9418473787753061,0.9984814859912906,0.9631864283264944,0.8329157407051513,0.6441458169216162,0.9129691817182146,1.0381681707593382,0.91367940683181,0.9694003289405166,0.9701644323832983,0.8980510845158228,0.7785574993199154,1.0381681707593382,0.9280034871251169,0.8548381278716102,0.9518751195289189,1.058798902929603,0.9944035928591022,1.0113151817694257,1.025703497841647,0.9658250148233191,0.6335638947153367,0.8689599549767066,1.0694842873035977,0.9033566237002646,1.058798902929603,1.002859387314264,0.9957642563324831,0.7512619248460217,1.0694842873035977,0.9635875637377057,0.7916176053352025,0.9516404991948471,0.7355070802749526,0.7555004777380208,0.9723368767294562,0.4455188927481318,0.7979632662769596,0.9193640246796392,0.8638725373642647,0.9405784635756249,0.8716290522650247,0.7355070802749526,0.8639186772337385,0.6217410795125456,0.891618281021952,0.9405784635756249,0.8208321056473062
